NAME	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg16104915	1.96742486993643	2.40804834109478	1.61933064882707	2.25636902578831	2.16049470375466	1.85883932542348	1.96833755607016	1.90284795965961	2.03288659379072	1.47047003555452
cg16581738	98.1606853259127	98.3641618842436	97.7022873293456	98.4599597334303	98.1760484814732	98.0637853022107	98.5009675890838	5.76797279943943	98.3967923064409	97.8666998249356
cg17633015	98.6467813612066	42.4888266836748	98.7226617954888	98.6323134581514	98.7362737966079	98.9687986868183	98.8998388080505	98.7156035605635	98.8578508560201	98.8553739515993
cg18108818	96.1009039591543	96.3384433533549	95.9726143628733	96.3440071793364	96.0869757046528	95.0251077058066	96.7360494124801	5.46758300161336	96.8167815739908	95.0603590029254
cg18349022	85.8061933462646	93.0660340062091	8.81082541139262	47.5855461919689	8.69675190839548	94.2546176750771	69.641660778461	92.4977451896983	65.3635754562606	6.7972189642023
cg18447772	3.80786521899781	5.15167459739025	2.52002247308549	3.69817024292441	3.84135415815563	3.03203902467631	3.38374320917659	3.39380108232149	3.03015726437154	2.5263216982447
cg18733230	93.7785877253749	97.6662633608101	97.0958416181041	97.2768659685917	97.0709946752044	95.160870531166	97.1684804570514	9.02495112026326	97.2548002202298	96.8488771648608
cg18921306	98.7972636718509	98.9340919026571	98.7025018915245	98.8569268033822	98.6707843869907	98.9731156688872	98.9217596148748	4.86242729016164	98.9442771167203	98.8278752923171
cg19263161	96.2428190073312	29.5332018416058	95.9432239935988	94.8042644786096	95.2752290727361	96.8493095359684	96.5865077055468	94.2590523900448	96.2208268179182	95.782045402551
cg21001184	6.09641638530885	8.10938108026031	4.55747947019684	6.22417622009238	7.60362247804459	5.29422102719875	4.90543737463489	4.54780968902905	4.88087139396521	3.89459127521129
cg22055728	1.95978919526549	4.00415999077957	1.58247650164249	2.95099463995928	3.13921116105369	2.12523322393784	1.85315209576633	5.26092465405428	1.99656692532683	1.66579064790984
cg25315312	97.9155162740509	27.5383121166611	98.68735510169	98.031764460821	98.2559148670016	98.3771807258194	98.7016818499336	98.2010292932243	98.6675297083279	98.5500155835977
cg25397054	55.9403729347396	93.5546007037585	93.9435443651116	93.0985486734636	94.2827256643646	89.712746477169	64.2841975431358	94.5375092964714	20.603057914153	92.8850694995969
cg26365299	2.79563412992643	3.00793413659114	1.97088526567525	2.44407505024862	2.77555544867868	2.42311889720068	2.07466141574001	2.44670990237064	2.10621362456089	2.05244696884359
cg26402660	97.7237024693123	97.6288980128398	95.3938839988836	97.5236880121188	97.5109815612369	2.41471097647011	97.669654327489	78.3947792763801	97.6864840319515	93.7854183510778
cg27205928	97.6312305708699	54.7520275551549	98.4764940787772	97.6747140983261	97.963649951594	98.0431069781409	98.1955562183864	98.2753586809851	98.2757340839734	98.3696908296871
cg27287951	98.1883789980313	78.6547516424585	97.9812657649542	42.6949964435481	71.6818036766318	98.6421875708582	98.6175050219958	97.8581784444129	98.5944687029445	97.8875692614079
cg00015530	8.10259886730089	6.40454630453262	5.15169550461443	8.75688060462048	7.93461967275615	96.2119530443993	5.75024238946034	96.8312774237667	6.29353859636215	5.19607916823059
cg03459920	95.230295217857	96.1267144598496	92.7241575592819	95.6698524495193	94.9187096759713	13.4765531362139	95.7207096117388	95.9406740801708	96.0334135206926	89.4723899122309
cg04838847	98.0016059084004	14.8373766920932	98.4508733669226	98.1005071326886	98.1582059562383	98.4762102683334	98.4631724620737	98.3026402303303	98.3120615931842	98.3562555332786
cg07876450	97.7099921564528	97.9084632803746	69.3190295682049	97.0630230989231	96.745670673435	97.8545138883003	98.1316602194987	97.5832758297052	98.028309627298	62.1775456013556
cg11893955	92.4217071026749	49.2724593850284	5.77450621329036	32.2930570666576	10.5461488181752	97.8081826473246	97.011851919394	97.5193415064343	96.3017634347661	5.58387510187293
cg17082719	70.6544343142341	97.0342637318076	96.7139557861689	96.1023635233954	96.7562099982733	98.014508984278	86.5804063754344	73.4627686192153	59.4559382233577	95.1757968168596
cg17290127	97.2585111594099	97.4160088565347	97.7188732060405	97.1043299354162	97.3537564379421	97.8551056723822	97.2259249370943	2.52920165133397	97.535347864377	97.5716233996162
cg19021985	4.05050789254404	3.48221989427947	3.53203926137249	3.62167139961856	4.4220428719381	95.9016793838392	3.09922714311565	96.8395907457244	3.76659746883582	4.62424298592044
cg21885317	95.6576875738452	96.6002367844824	94.5902141775399	96.7576231379757	96.1180112551498	91.9906185198807	95.3119911088409	4.17772284343032	95.039143045914	91.0599429817743
cg21900799	94.3258495987772	90.9764707809058	30.4668786348868	85.7570592676368	56.6368423935062	97.5099880321603	95.4583864896443	92.4766471313885	93.3896119940341	55.23567209046
cg24885442	97.655593064925	97.6882877546207	62.2091944656531	97.0263894822672	96.4560378196249	98.159518733336	98.2678086542558	97.7462450339842	98.014531836046	61.0721787451257
cg24891660	62.0650044391987	36.7389076301023	3.10659033072607	41.9487798864066	10.7772827137479	97.9039656383054	57.0614479823228	71.8268989170016	58.3220782659606	25.2999671939046
cg01618660	57.216720641942	94.1117810068745	96.2291466840564	91.868765299661	94.1953482605753	96.2222210872993	52.2821057473771	94.7146986078666	55.4174281605266	96.0305958193905
cg14317609	3.48952463142037	86.8289741274674	2.69742716270367	6.51530180312311	8.24929281909972	3.37079244123058	2.9642596769765	2.5811482925838	3.35312841945529	2.72971874331054
cg14522718	96.8540306319103	95.2501476264781	2.41609902254861	81.8586004559089	36.5538897005302	97.941789086267	96.8722065646675	96.2006980223802	95.517904895632	4.16336446427926
cg03969079	97.1002020561478	33.2819698167861	95.4143809306659	96.6901065627111	96.9083842331091	96.5054238698979	97.2856125900387	97.0389475547672	96.9791062684639	93.8288842454293
cg05971678	62.6313224757949	96.6017757479445	96.7174195174859	96.4359750992506	96.693905403927	95.3618222890923	72.1486367313317	96.2611903579937	25.7851077956939	96.8210453645684
cg06733794	5.91067893257128	7.9326415994331	2.15227150791215	5.0803705062974	6.71899639436	6.72193946586337	4.00664131192225	3.25476678808381	3.63782888772631	2.25675444378782
cg06966660	1.5148674351383	1.74409154933823	1.16145711766274	1.67015366378638	1.6666685379862	1.25280510573031	1.32063447582406	2.21151959400797	1.30137950558741	1.07687149047393
cg07225966	31.6661882880501	46.697725025534	31.926915799156	50.9421005912857	54.0256156755633	97.6766406035744	29.5650286471903	2.41830518887257	34.2684552275223	21.253087670544
cg11376341	92.8700540171665	98.2256891884257	97.8513165690405	97.5940154684435	97.5309194228923	93.0730914939954	90.6817443330411	97.5367792818562	55.6658596343423	97.5454299406961
cg11771383	27.2802357885222	20.8374912515849	97.877745667799	92.8860982497519	96.2126761756869	97.2310186656499	3.92579597122583	97.3452087287432	9.58595340360453	96.5741673745666
cg12822816	96.90157103052	46.3831662853041	96.6913421341738	94.306325757041	95.8914207493549	97.7933386451591	93.4367336324429	96.2896332080686	95.908334331469	95.5327518282469
cg13453904	4.31250465061498	6.30025931537854	3.88057201821119	4.05420449244046	5.43789129387679	4.6400530633022	3.46268238719345	8.91462563903012	3.31735256846016	3.59897281690118
cg15996480	5.41105826767915	7.47760713496333	5.05506106536738	5.81531699777828	6.99248684932037	6.47072447315612	4.38309952455883	8.17957803243704	3.94316189437621	4.29979324811515
cg16319310	65.4318981475126	65.480458434926	47.40553987031	66.3429268562363	64.6173539028446	50.9421435135056	67.2462448073056	64.5790841228908	64.9881807984073	42.0795554160122
cg18469036	97.2766984011394	96.7423352271331	96.3431534037497	97.0368888053023	96.9045291468204	4.43775641367771	97.2098301924869	97.0268339357008	97.4483562890975	94.8349094831419
cg24098326	2.07265601694543	2.70507373259225	1.49115203003302	2.25988880611023	2.29261875732473	1.90400793529398	1.79280021261797	1.98338216104757	1.94054307957184	1.50166142614337
cg26071526	5.21539780848061	10.566090715051	2.25658497844242	5.12699154017486	6.15045674808051	5.86494848244687	4.03432886732217	5.38128654831124	4.26469342141731	2.43357407072952
cg00249511	3.39677591644532	5.09577051629975	2.26488356230033	4.02263687609536	4.91685882323443	3.59157265315076	2.55270591659291	3.21239338842846	2.72221394954152	2.15816531423989
cg01199327	96.8280233278126	35.4530449901907	98.2373068740843	95.6851170654648	97.5133060713202	96.5652615484335	97.3756544942042	97.9438988758523	97.4481522854753	97.4818422722423
cg02685484	85.3171822389324	59.298264721855	42.2720259869531	46.0031183978339	18.6300990860002	90.2523149811688	84.9351865283456	87.1799490820728	84.0644336328169	43.9791140282776
cg02874908	21.8987850345617	13.9894309547249	9.54778465481007	15.0562684215051	14.382966399158	98.0996794114073	20.3329091117149	94.8504113140306	20.4095279159333	13.9617014662772
cg03146219	95.2097217756718	97.7039836544169	97.2018771321744	97.8191218611041	97.635512711644	82.0904499839612	86.0750337508121	97.8343498989617	32.5690598275637	96.6719267067277
cg03695871	87.0418925796425	95.6541881632204	96.1054939033939	95.0045193189897	95.6708294965569	95.5752072193274	18.6370506486741	61.613543769696	43.8523524174676	95.4551653959885
cg05403469	3.39370516424902	3.53535288921041	11.6877796117035	3.14399803514247	4.12229324199608	96.8404652839422	3.488158089066	92.1972479636088	3.53796286105912	8.43146087547633
cg07420137	2.25824851021837	2.07684152253146	2.37283040037292	2.15690691630301	3.04574101769009	2.57771721199146	1.95070653395206	97.3175263423852	1.84916127010302	1.72533474952059
cg10542975	14.2571720271554	2.84329506663648	2.07504368757892	3.39943263577494	3.54466287452698	97.8336119829351	16.3651002515099	97.2868996577907	14.4281938938886	2.139717119693
cg11180921	93.388732862569	92.6418982036867	93.7959401563813	92.2323483005545	93.1228843065197	6.7081136454056	94.2239479977024	4.89782037887757	94.1761437440495	95.1739493564782
cg12044599	96.4881205432852	65.2925106938804	12.6727506545966	61.7089854871608	33.7424218217582	99.1522485412089	98.7880804410755	86.702223000094	96.8924004837676	11.5791550658955
cg12332083	98.0837677640647	98.1922093950816	98.4388585491833	70.2857386881241	93.7070463047169	98.2074412161483	94.211786897573	94.3990277475278	97.4993820303588	97.9514968977372
cg13924996	18.6472777087097	76.1491340275023	43.3776949430235	6.53105784264559	5.20160277041757	98.6595674819665	3.66509669139544	98.2862898219199	6.50035976360987	34.1969405190684
cg13980609	7.72196378043651	93.1822201500176	93.813928617023	91.9374717302107	92.775733071741	93.2828484826082	9.86825094030487	94.4732349665395	8.29910729464409	93.0780462625436
cg14088196	6.69736836878692	6.54236436053621	4.28045063220489	5.42593227097002	6.647164826733	93.1773129455306	6.04010542851101	95.5096864976511	4.69454360909023	3.97412605805495
cg14249520	82.9010176047438	96.3393684893889	96.8158350988695	95.3125947397573	96.131028402936	96.9708380335122	68.421211948472	91.7332621916713	40.6376388858987	97.2277832974476
cg14331899	93.9893978478824	14.235841960391	97.4389656672013	96.4655583204525	96.8225283865282	97.3723106054411	96.0792582679352	96.1444868594978	96.5916849544817	97.3654111692597
cg14698794	97.0215611601697	97.4572117834163	94.9008521499199	97.4919431193397	97.0185752449385	97.5926010599356	97.6329319020315	42.5790333756905	97.5008368487605	92.7147888611347
cg15270353	75.9331398413769	59.7246110952123	16.311451399789	30.6922568461658	15.654071238845	13.5768495417496	77.8576690549514	10.6605726649102	72.4923561358689	16.8200578050144
cg17415355	95.6604165079321	96.1592199604776	94.7745016096326	96.0231720159623	95.9706651930273	95.778906070893	95.584679524479	10.8735973819889	95.5693670167125	94.6365600945568
cg20744217	21.8117340482658	24.5578293726196	9.94087090634579	21.7358255652907	28.680861002051	18.0983079688666	19.6985770031473	6.2204842151116	22.6850068506482	7.08879894208884
cg22697239	97.5305780303114	40.2536937950045	98.1042511055531	97.8414873498672	98.189395136638	95.8643892180193	98.1696093322902	96.0981316361525	97.4929754312631	97.9562641559638
cg23468927	89.5217060182137	62.8953665611187	6.25153548163345	56.6254630688094	26.2628519850305	94.6962961569563	82.0484659506006	79.5119892984706	85.0097360735766	6.94660408156789
cg25574765	3.58750511366205	3.13978821766161	2.07097433102941	2.76064273049861	3.63915746096941	96.8307297327676	2.8697955531159	97.4208279702573	2.84402076428937	2.8741245021005
cg25753024	3.42183529437544	53.4183365106483	2.43959869865724	4.2641425009575	3.12672704925035	3.47526581519249	3.03277710172911	2.74276305583131	3.29926533206859	2.24020204202846
cg00236302	53.3167906056518	55.2940684791487	31.9687462995606	54.7096111779043	54.7425793196921	47.9360462760003	47.14355729833	37.107982494376	48.3266732941659	29.2673933463254
cg00983904	3.57885790040007	3.15129170979898	1.88018589213279	3.2707747261365	3.16824978384508	2.71118480252827	2.70148446077015	2.15662276487809	3.02523845470885	1.69998449907339
cg04255937	88.1954203965253	97.3659118999333	97.3095123882674	96.9472245471309	97.5245752639027	98.0148560401505	57.9477720733652	96.8070124944613	58.4595885435335	97.0531942079143
cg06314111	78.6057860894151	81.1130484518813	84.7171151073449	83.6844016155088	82.6025942951421	2.96857127860203	80.5802786259949	4.20381814239773	78.730282401185	64.570814585197
cg07078225	2.36368793013828	7.31955345872027	1.47467865434757	2.75738022928694	4.62280755650621	2.38615578942464	2.13197331944996	1.95122775938562	1.9989812305327	1.56268697086913
cg07132223	96.8618945410827	96.8068217269374	97.329923645305	96.6076686843329	96.8918424511351	96.8169539354831	96.8299700573578	48.9496521253423	96.9156226702738	97.4462591174856
cg07679948	97.1676944307772	97.1905706936996	3.59515611983211	93.5179546301974	45.4664625531407	91.2225498731621	97.9885953411502	24.802618322848	97.8020354065729	2.39090992315792
cg07911905	98.5838141421673	98.6949586625603	98.7454430769793	98.5838499267031	98.5833535681004	98.7946647682932	98.7376841955592	1.53180446134423	98.8141639864318	98.8026279632673
cg08075204	3.03621395402141	3.49478785562804	2.33074593722973	3.05188738859933	3.31503598635793	98.2286191930749	2.85911798226503	97.9162293303071	2.63833048058745	2.3809879296508
cg08875705	3.85776242996631	3.37624990920649	2.3917272505048	3.44188564653017	3.38115768263983	3.4048025257847	3.14716593965136	2.77934639096458	2.83556250337945	2.02661549119883
cg10500147	2.50990782766649	3.27152102387276	1.96821192744276	2.94273436924994	3.01471137769153	96.5274722299408	2.2172394549425	47.0379533756066	2.33190924540377	1.99514628615405
cg11211563	96.799673164985	97.2949251199352	97.8036740120459	97.4751059681864	97.3322379972161	96.5109617945263	97.2722230425819	2.8506134786489	97.3714283232695	98.1422204667959
cg13610659	95.5619857113954	97.4939726966955	98.1224163344475	97.6299971359472	97.3561626918125	97.7000474752782	37.4149489516135	96.2123887250486	52.847425168919	97.9767813209918
cg14480046	85.4131084632042	23.9270373501592	2.36608953227309	53.4100493985159	7.08688301000609	97.85500800791	71.2639693523008	96.5649307742368	86.6040107166048	2.11383884790802
cg14556909	3.74562671603818	3.63604129588053	2.37021944377731	3.43439201792435	3.55388235292971	97.8876092697452	3.36738131592668	97.6032044842368	3.16418991163293	2.78046789870936
cg14622549	94.7191844921404	48.1474079574364	97.7849208355678	95.4547162820874	97.6206220218466	97.9446470048804	98.1418897523614	98.1682547926007	98.0471929322015	97.6636209966926
